"","Observation_Label","Observation_ID","Species","Simple","Field","Shrub","Subcanopy","Tree","mfreq","Total","Soil","soilplot","sqrttotal"
"962","S12062503","GRR.GJS.2012.36","Salix eriocephala","Deciduous",0,1,0,0,1,0.999990000100004,"Gilford","Gilford.S12062503",0.999995000037502
"963","S12062503","GRR.GJS.2012.36","Dasiphora fruticosa","Deciduous",0,90,0,0,1,89.9991000089999,"Gilford","Gilford.S12062503",9.48678554669599
"964","S12062503","GRR.GJS.2012.36","Thalictrum dasycarpum","Forb",1,0,0,0,1,0.999990000100004,"Gilford","Gilford.S12062503",0.999995000037502
"965","S12062503","GRR.GJS.2012.36","Juniperus virginiana","Evergreen",0,1,0,0,1,0.999990000100004,"Gilford","Gilford.S12062503",0.999995000037502
"966","S12062503","GRR.GJS.2012.36","Cornus obliqua","Deciduous",0,0.2,0,0,1,0.199998000019996,"Gilford","Gilford.S12062503",0.447211359448747
"967","S12062503","GRR.GJS.2012.36","Eutrochium maculatum","Forb",1,0,0,0,1,0.999990000100004,"Gilford","Gilford.S12062503",0.999995000037502
"968","S12062503","GRR.GJS.2012.36","Juncus dudleyi","Graminoid",1,0,0,0,1,0.999990000100004,"Gilford","Gilford.S12062503",0.999995000037502
"969","S12062901","GRR.GJS.2012.40","Quercus bicolor","Deciduous",0,0,0,1,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"970","S12062901","GRR.GJS.2012.40","Saururus cernuus","Forb",70,0,0,0,1,69.9993000069999,"Houghton","Houghton.S12062901",8.36655843265317
"971","S12062901","GRR.GJS.2012.40","Parthenocissus quinquefolia","Deciduous",0,1,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"972","S12062901","GRR.GJS.2012.40","Platanthera psycodes","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"973","S12062901","GRR.GJS.2012.40","Fraxinus pennsylvanica","Deciduous",5,0,0,90,1,90.4991400081499,"Houghton","Houghton.S12062901",9.51310359494471
"974","S12062901","GRR.GJS.2012.40","Betula alleghaniensis","Deciduous",0,2,0,0.2,1,2.1959780802188,"Houghton","Houghton.S12062901",1.48188328832563
"975","S12062901","GRR.GJS.2012.40","Equisetum fluviatile","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"976","S12062901","GRR.GJS.2012.40","Onoclea sensibilis","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"977","S12062901","GRR.GJS.2012.40","Osmunda spectabilis","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"978","S12062901","GRR.GJS.2012.40","Lindera benzoin","Deciduous",0,1,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"979","S12062901","GRR.GJS.2012.40","Symplocarpus foetidus","Forb",5,0,0,0,1,4.9999500005,"Houghton","Houghton.S12062901",2.23605679724375
"980","S12062901","GRR.GJS.2012.40","Toxicodendron radicans","Deciduous",0,1,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"981","S12062901","GRR.GJS.2012.40","Osmundastrum cinnamomeum","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"982","S12062901","GRR.GJS.2012.40","Prunus serotina","Deciduous",0,0.2,0,0,1,0.199998000019996,"Houghton","Houghton.S12062901",0.447211359448747
"983","S12062901","GRR.GJS.2012.40","Acer saccharinum","Deciduous",0,0,0,10,1,9.99990000099999,"Houghton","Houghton.S12062901",3.16226184889866
"984","S12062901","GRR.GJS.2012.40","Fraxinus nigra","Deciduous",0,0,0,1,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"985","S12062901","GRR.GJS.2012.40","Carpinus caroliniana","Deciduous",0,5,0,0,1,4.9999500005,"Houghton","Houghton.S12062901",2.23605679724375
"986","S12062901","GRR.GJS.2012.40","Iris virginica","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"987","S12062901","GRR.GJS.2012.40","Impatiens capensis","Forb",1,0,0,0,1,0.999990000100004,"Houghton","Houghton.S12062901",0.999995000037502
"988","S12062901","GRR.GJS.2012.40","Acer rubrum","Deciduous",0,0,0,0.2,1,0.199998000019996,"Houghton","Houghton.S12062901",0.447211359448747
"989","S12062901","GRR.GJS.2012.40","Ilex verticillata","Deciduous",0,0.2,0,0,1,0.199998000019996,"Houghton","Houghton.S12062901",0.447211359448747
"990","s20190701.01","GRR.GJS.2019.22","Phalaris arundinacea","Graminoid",98.8,0,0,0,1,98.7990120098799,"Thomas","Thomas.s20190701.01",9.93976921310952
"991","s20190701.01","GRR.GJS.2019.22","Juglans nigra","Deciduous",0,0,5.7,0,1,5.69994300057,"Thomas","Thomas.s20190701.01",2.38745534001581
"992","s20190701.01","GRR.GJS.2019.22","Salix nigra","Deciduous",0,0,11.3,0,1,11.29988700113,"Thomas","Thomas.s20190701.01",3.36153045518407
"993","s20190701.01","GRR.GJS.2019.22","Poa palustris","Graminoid",0.3,0,0,0,1,0.299997000029995,"Thomas","Thomas.s20190701.01",0.547719818912913
"994","s20190701.01","GRR.GJS.2019.22","Fraxinus pennsylvanica","Deciduous",0,0,0,5.7,1,5.69994300057,"Thomas","Thomas.s20190701.01",2.38745534001581
"995","s20190701.01","GRR.GJS.2019.22","Sambucus nigra","Deciduous",0,3,0,0,1,2.9999700003,"Thomas","Thomas.s20190701.01",1.73204214737979
"996","s20190701.01","GRR.GJS.2019.22","Eutrochium maculatum","Forb",1.5,0,0,0,1,1.49998500014999,"Thomas","Thomas.s20190701.01",1.22473874771316
"997","s20190701.01","GRR.GJS.2019.22","Solidago altissima","Forb",1.5,0,0,0,1,1.49998500014999,"Thomas","Thomas.s20190701.01",1.22473874771316
"998","s20190701.01","GRR.GJS.2019.22","Carex vulpinoidea","Graminoid",0.3,0,0,0,1,0.299997000029995,"Thomas","Thomas.s20190701.01",0.547719818912913
"999","s20190701.01","GRR.GJS.2019.22","Acer saccharinum","Deciduous",0,0,0,11.3,1,11.29988700113,"Thomas","Thomas.s20190701.01",3.36153045518407
"1000","s20190701.01","GRR.GJS.2019.22","Echinocystis lobata","Forb",0.3,0,0,0,1,0.299997000029995,"Thomas","Thomas.s20190701.01",0.547719818912913
"1001","s20190701.01","GRR.GJS.2019.22","Mentha arvensis","Forb",0.3,0,0,0,1,0.299997000029995,"Thomas","Thomas.s20190701.01",0.547719818912913
"1002","s20190701.01","GRR.GJS.2019.22","Impatiens capensis","Forb",3,0,0,0,1,2.9999700003,"Thomas","Thomas.s20190701.01",1.73204214737979
"1003","s20190701.01","GRR.GJS.2019.22","Cornus obliqua","Deciduous",0,3,0,0,1,2.9999700003,"Thomas","Thomas.s20190701.01",1.73204214737979
"1004","s20190701.01","GRR.GJS.2019.22","Carex lacustris","Graminoid",1.5,0,0,0,1,1.49998500014999,"Thomas","Thomas.s20190701.01",1.22473874771316
"1005","s20190701.01","GRR.GJS.2019.22","Boehmeria cylindrica","Forb",1.5,0,0,0,1,1.49998500014999,"Thomas","Thomas.s20190701.01",1.22473874771316
"1006","s20190820.02","GRR.GJS.2019.11","Persicaria virginiana","Forb",12.6,0,0,0,1,12.59987400126,"Aurelius","Aurelius.s20190820.02",3.54963012175353
"1007","s20190820.02","GRR.GJS.2019.11","Amphicarpaea bracteata","Forb",0.5,0,0,0,1,0.499995000050002,"Aurelius","Aurelius.s20190820.02",0.70710324567916
"1008","s20190820.02","GRR.GJS.2019.11","Lycopus americanus","Forb",5.2,0,0,0,1,5.19994800051999,"Aurelius","Aurelius.s20190820.02",2.28033944852954
"1009","s20190820.02","GRR.GJS.2019.11","Boehmeria cylindrica","Forb",60.7,0,0,0,1,60.6993930060699,"Aurelius","Aurelius.s20190820.02",7.79098151750278
"1010","s20190820.02","GRR.GJS.2019.11","Cinna arundinacea","Graminoid",24.1,0,0,0,1,24.09975900241,"Aurelius","Aurelius.s20190820.02",4.90915053776211
"1011","s20190820.02","GRR.GJS.2019.11","Carex grayi","Graminoid",0.5,0,0,0,1,0.499995000050002,"Aurelius","Aurelius.s20190820.02",0.70710324567916
"1012","s20190820.02","GRR.GJS.2019.11","Pilea pumila","Forb",24.1,0,0,0,1,24.09975900241,"Aurelius","Aurelius.s20190820.02",4.90915053776211
"1013","s20190820.02","GRR.GJS.2019.11","Acer saccharinum","Deciduous",24.1,0,4.4,65.5,1,74.9660957250383,"Aurelius","Aurelius.s20190820.02",8.65829635234544
"1014","s20190820.02","GRR.GJS.2019.11","Toxicodendron radicans","Deciduous",0.5,0,0,0,1,0.499995000050002,"Aurelius","Aurelius.s20190820.02",0.70710324567916
"1015","s20190820.02","GRR.GJS.2019.11","Scutellaria lateriflora","Forb",12.6,0,0,0,1,12.59987400126,"Aurelius","Aurelius.s20190820.02",3.54963012175353
"1016","s20190820.02","GRR.GJS.2019.11","Fraxinus pennsylvanica","Deciduous",0,12.6,0,0,1,12.59987400126,"Aurelius","Aurelius.s20190820.02",3.54963012175353
"1017","s20190820.02","GRR.GJS.2019.11","Ulmus americana","Deciduous",0,0,0,8.9,1,8.89991100088999,"Aurelius","Aurelius.s20190820.02",2.98327186171324
"1018","s20190820.02","GRR.GJS.2019.11","Impatiens capensis","Forb",5.2,0,0,0,1,5.19994800051999,"Aurelius","Aurelius.s20190820.02",2.28033944852954
"1019","s20190820.02","GRR.GJS.2019.11","Vitis riparia","Deciduous",0.5,0.5,0.2,0,1,1.19549308996866,"Aurelius","Aurelius.s20190820.02",1.09338606629528
"1020","s20190820.03","GRR.GJS.2019.12","Acer saccharinum","Deciduous",0,0,61.7,0,1,61.6993830061699,"Aurelius","Aurelius.s20190820.03",7.85489548028298
"1021","s20190820.03","GRR.GJS.2019.12","Prunella vulgaris","Forb",0.8,0,0,0,1,0.799992000079996,"Aurelius","Aurelius.s20190820.03",0.8944227188975
"1022","s20190820.03","GRR.GJS.2019.12","Viburnum lentago","Deciduous",0,4.1,2.1,0,1,6.11383972259416,"Aurelius","Aurelius.s20190820.03",2.47261798962035
"1023","s20190820.03","GRR.GJS.2019.12","Fraxinus pennsylvanica","Deciduous",35.7,19.3,0,0,1,48.1094878054329,"Aurelius","Aurelius.s20190820.03",6.93610033126922
"1024","s20190820.03","GRR.GJS.2019.12","Zanthoxylum americanum","Deciduous",35.7,19.3,10.5,0,1,53.5579371013695,"Aurelius","Aurelius.s20190820.03",7.31832884621684
"1025","s20190820.03","GRR.GJS.2019.12","Circaea canadensis","Forb",0.8,0,0,0,1,0.799992000079996,"Aurelius","Aurelius.s20190820.03",0.8944227188975
"1026","s20190820.03","GRR.GJS.2019.12","Carex grayi","Graminoid",19.3,0,0,0,1,19.29980700193,"Aurelius","Aurelius.s20190820.03",4.39315456157987
"1027","s20190820.03","GRR.GJS.2019.12","Toxicodendron radicans","Deciduous",4.1,0,0,0,1,4.09995900040999,"Aurelius","Aurelius.s20190820.03",2.02483554897922
"1028","s20190820.03","GRR.GJS.2019.12","Agrimonia gryposepala","Forb",0.8,0,0,0,1,0.799992000079996,"Aurelius","Aurelius.s20190820.03",0.8944227188975
"1029","s20190820.03","GRR.GJS.2019.12","Cornus racemosa","Deciduous",0.8,0,0,0,1,0.799992000079996,"Aurelius","Aurelius.s20190820.03",0.8944227188975
"1030","s20190820.03","GRR.GJS.2019.12","Geum canadense","Forb",4.1,0,0,0,1,4.09995900040999,"Aurelius","Aurelius.s20190820.03",2.02483554897922
"1031","s20190820.03","GRR.GJS.2019.12","Persicaria virginiana","Forb",19.3,0,0,0,1,19.29980700193,"Aurelius","Aurelius.s20190820.03",4.39315456157987
"1032","s20190820.03","GRR.GJS.2019.12","Prunus serotina","Deciduous",0,0,10.5,0,1,10.49989500105,"Aurelius","Aurelius.s20190820.03",3.2403541474737
"1033","s20190820.03","GRR.GJS.2019.12","Parthenocissus quinquefolia","Deciduous",19.3,0.8,0.2,0,1,20.1055096847078,"Aurelius","Aurelius.s20190820.03",4.48391677941371
"1034","s20190820.03","GRR.GJS.2019.12","Bidens frondosa","Forb",8.1,0,0,0,1,8.09991900081,"Aurelius","Aurelius.s20190820.03",2.8460356640088
"1035","s20190820.03","GRR.GJS.2019.12","Rubus occidentalis","Deciduous",0.8,0,0,0,1,0.799992000079996,"Aurelius","Aurelius.s20190820.03",0.8944227188975
"1036","s20190820.04","GRR.GJS.2019.13","Carex lacustris","Graminoid",96.9,0,0,0,1,96.8990310096899,"Toto","Toto.s20190820.04",9.8437305433301
"1037","s20190820.04","GRR.GJS.2019.13","Phalaris arundinacea","Graminoid",0.3,0,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1038","s20190820.04","GRR.GJS.2019.13","Quercus bicolor","Deciduous",0,3,0,0,1,2.9999700003,"Toto","Toto.s20190820.04",1.73204214737979
"1039","s20190820.04","GRR.GJS.2019.13","Eutrochium maculatum","Forb",28.6,0,0,0,1,28.59971400286,"Toto","Toto.s20190820.04",5.347870043565
"1040","s20190820.04","GRR.GJS.2019.13","Fraxinus pennsylvanica","Deciduous",0,7.4,0,0,1,7.39992600074,"Toto","Toto.s20190820.04",2.72028050037859
"1041","s20190820.04","GRR.GJS.2019.13","Cornus obliqua","Deciduous",0,28.6,0,0,1,28.59971400286,"Toto","Toto.s20190820.04",5.347870043565
"1042","s20190820.04","GRR.GJS.2019.13","Symphyotrichum puniceum","Forb",7.4,0,0,0,1,7.39992600074,"Toto","Toto.s20190820.04",2.72028050037859
"1043","s20190820.04","GRR.GJS.2019.13","Onoclea sensibilis","Forb",7.4,0,0,0,1,7.39992600074,"Toto","Toto.s20190820.04",2.72028050037859
"1044","s20190820.04","GRR.GJS.2019.13","Arisaema triphyllum","Forb",0.3,0,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1045","s20190820.04","GRR.GJS.2019.13","Ilex verticillata","Deciduous",0,1.5,0,0,1,1.49998500014999,"Toto","Toto.s20190820.04",1.22473874771316
"1046","s20190820.04","GRR.GJS.2019.13","Solidago rugosa","Forb",0.3,0,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1047","s20190820.04","GRR.GJS.2019.13","Impatiens capensis","Forb",14.7,0,0,0,1,14.69985300147,"Toto","Toto.s20190820.04",3.83403873239043
"1048","s20190820.04","GRR.GJS.2019.13","Acer saccharinum","Deciduous",0,0,10.6,10.6,1,20.0762104737829,"Toto","Toto.s20190820.04",4.48064844344911
"1049","s20190820.04","GRR.GJS.2019.13","Clematis virginiana","Deciduous",0,0.3,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1050","s20190820.04","GRR.GJS.2019.13","Vitis riparia","Deciduous",0,0.3,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1051","s20190820.04","GRR.GJS.2019.13","Parthenocissus quinquefolia","Deciduous",0,0.3,0,0,1,0.299997000029995,"Toto","Toto.s20190820.04",0.547719818912913
"1052","s20190905.04","GRR.GJS.2019.17","Acer negundo","Deciduous",0,2.4,0,0,1,2.39997600024,"Thomas","Thomas.s20190905.04",1.54918559257437
"1053","s20190905.04","GRR.GJS.2019.17","Quercus bicolor","Deciduous",0,0,0,26.1,1,26.09973900261,"Thomas","Thomas.s20190905.04",5.10879036588995
"1054","s20190905.04","GRR.GJS.2019.17","Boehmeria cylindrica","Forb",17.5,0,0,0,1,17.49982500175,"Thomas","Thomas.s20190905.04",4.18327921632659
"1055","s20190905.04","GRR.GJS.2019.17","Phalaris arundinacea","Graminoid",66.2,0,0,0,1,66.1993380066199,"Thomas","Thomas.s20190905.04",8.13629756133709
"1056","s20190905.04","GRR.GJS.2019.17","Impatiens capensis","Forb",5.9,0,0,0,1,5.89994100058999,"Thomas","Thomas.s20190905.04",2.42897941543151
"1057","s20190905.04","GRR.GJS.2019.17","Cinna arundinacea","Graminoid",5.9,0,0,0,1,5.89994100058999,"Thomas","Thomas.s20190905.04",2.42897941543151
"1058","s20190905.04","GRR.GJS.2019.17","Cornus obliqua","Deciduous",0,11.7,0,0,1,11.69988300117,"Thomas","Thomas.s20190905.04",3.42050917279431
"1059","s20190905.04","GRR.GJS.2019.17","Smilax lasioneuron","Forb",0.2,0,0,0,1,0.199998000019996,"Thomas","Thomas.s20190905.04",0.447211359448747
"1060","s20190905.04","GRR.GJS.2019.17","Ricciocarpos natans","Nonvascular",2.4,0,0,0,1,2.39997600024,"Thomas","Thomas.s20190905.04",1.54918559257437
"1061","s20190905.04","GRR.GJS.2019.17","Scutellaria galericulata","Forb",1.2,0,0,0,1,1.19998800012,"Thomas","Thomas.s20190905.04",1.09543963782584
"1062","s20190905.04","GRR.GJS.2019.17","Juglans nigra","Deciduous",0,0,0,5.3,1,5.29994700052999,"Thomas","Thomas.s20190905.04",2.30216137586616
"1063","s20190905.04","GRR.GJS.2019.17","Lemna turionifera","Forb",2.4,0,0,0,1,2.39997600024,"Thomas","Thomas.s20190905.04",1.54918559257437
"1064","s20200611.01","GRR.GJS.2020.13","Toxicodendron vernix","Deciduous",0,9,0,0,1,8.99991000089999,"Houghton","Houghton.s20200611.01",2.9999850001125
"1065","s20200611.01","GRR.GJS.2020.13","Osmundastrum cinnamomeum","Forb",9,0,0,0,1,8.99991000089999,"Houghton","Houghton.s20200611.01",2.9999850001125
"1066","s20200611.01","GRR.GJS.2020.13","Vaccinium corymbosum","Deciduous",1.8,33.7,0,0,1,34.893057135368,"Houghton","Houghton.s20200611.01",5.90703454665435
"1067","s20200611.01","GRR.GJS.2020.13","Onoclea sensibilis","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1068","s20200611.01","GRR.GJS.2020.13","Thalictrum dasycarpum","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1069","s20200611.01","GRR.GJS.2020.13","Carex comosa","Graminoid",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1070","s20200611.01","GRR.GJS.2020.13","Ilex verticillata","Deciduous",0,25.9,0,0,1,25.89974100259,"Houghton","Houghton.s20200611.01",5.08917881416933
"1071","s20200611.01","GRR.GJS.2020.13","Frangula alnus","Deciduous",1.8,1.8,0,0,1,3.56756464835029,"Houghton","Houghton.s20200611.01",1.88879979043579
"1072","s20200611.01","GRR.GJS.2020.13","Boehmeria cylindrica","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1073","s20200611.01","GRR.GJS.2020.13","Arisaema triphyllum","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1074","s20200611.01","GRR.GJS.2020.13","Rosa palustris","Deciduous",0,1.8,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1075","s20200611.01","GRR.GJS.2020.13","Carex stipata","Graminoid",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1076","s20200611.01","GRR.GJS.2020.13","Lemna turionifera","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1077","s20200611.01","GRR.GJS.2020.13","Acer rubrum","Deciduous",0,0,3.8,0,1,3.79996200038,"Houghton","Houghton.s20200611.01",1.94934912224055
"1078","s20200611.01","GRR.GJS.2020.13","Celastrus scandens","Deciduous",0,0.4,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1079","s20200611.01","GRR.GJS.2020.13","Acalypha rhomboidea","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1080","s20200611.01","GRR.GJS.2020.13","Osmunda spectabilis","Forb",9,0,0,0,1,8.99991000089999,"Houghton","Houghton.s20200611.01",2.9999850001125
"1081","s20200611.01","GRR.GJS.2020.13","Packera aurea","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1082","s20200611.01","GRR.GJS.2020.13","Lindera benzoin","Deciduous",0,3.7,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1083","s20200611.01","GRR.GJS.2020.13","Amphicarpaea bracteata","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1084","s20200611.01","GRR.GJS.2020.13","Cornus racemosa","Deciduous",0,3.7,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1085","s20200611.01","GRR.GJS.2020.13","Cicuta bulbifera","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1086","s20200611.01","GRR.GJS.2020.13","Toxicodendron radicans","Deciduous",1.8,1.8,0,0,1,3.56756464835029,"Houghton","Houghton.s20200611.01",1.88879979043579
"1087","s20200611.01","GRR.GJS.2020.13","Lysimachia thyrsiflora","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1088","s20200611.01","GRR.GJS.2020.13","Fraxinus nigra","Deciduous",0,9,0,0,1,8.99991000089999,"Houghton","Houghton.s20200611.01",2.9999850001125
"1089","s20200611.01","GRR.GJS.2020.13","Equisetum fluviatile","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1090","s20200611.01","GRR.GJS.2020.13","Cicuta maculata","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1091","s20200611.01","GRR.GJS.2020.13","Typha latifolia","Graminoid",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1092","s20200611.01","GRR.GJS.2020.13","Calamagrostis canadensis","Graminoid",9,0,0,0,1,8.99991000089999,"Houghton","Houghton.s20200611.01",2.9999850001125
"1093","s20200611.01","GRR.GJS.2020.13","Symphyotrichum puniceum","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1094","s20200611.01","GRR.GJS.2020.13","Larix laricina","Deciduous",0,0,7.6,0.7,1,8.24671806481403,"Houghton","Houghton.s20200611.01",2.87170995485513
"1095","s20200611.01","GRR.GJS.2020.13","Solidago patula","Forb",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1096","s20200611.01","GRR.GJS.2020.13","Caltha palustris","Forb",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1097","s20200611.01","GRR.GJS.2020.13","Iris virginica","Forb",1.8,0,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1098","s20200611.01","GRR.GJS.2020.13","Leersia oryzoides","Graminoid",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1099","s20200611.01","GRR.GJS.2020.13","Quercus bicolor","Deciduous",1.8,3.7,0,0,1,5.43334633253002,"Houghton","Houghton.s20200611.01",2.33095395332684
"1100","s20200611.01","GRR.GJS.2020.13","Carpinus caroliniana","Deciduous",0,1.8,0,0,1,1.79998200018,"Houghton","Houghton.s20200611.01",1.34163407834625
"1101","s20200611.01","GRR.GJS.2020.13","Symplocarpus foetidus","Forb",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1102","s20200611.01","GRR.GJS.2020.13","Betula alleghaniensis","Deciduous",0,0,3.8,0,1,3.79996200038,"Houghton","Houghton.s20200611.01",1.94934912224055
"1103","s20200611.01","GRR.GJS.2020.13","Rubus pubescens","Deciduous",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1104","s20200611.01","GRR.GJS.2020.13","Impatiens capensis","Forb",3.7,0,0,0,1,3.69996300037,"Houghton","Houghton.s20200611.01",1.92352878854724
"1105","s20200611.01","GRR.GJS.2020.13","Carex leptalea","Graminoid",0.4,0,0,0,1,0.399996000040004,"Houghton","Houghton.s20200611.01",0.632452369779736
"1106","s20200701.01","GRR.GJS.2020.14","Symphyotrichum puniceum","Forb",1.5,0,0,0,1,1.49998500014999,"Houghton","Houghton.s20200701.01",1.22473874771316
"1107","s20200701.01","GRR.GJS.2020.14","Carex lacustris","Graminoid",7.5,0,0,0,1,7.49992500075,"Houghton","Houghton.s20200701.01",2.73859909456459
"1108","s20200701.01","GRR.GJS.2020.14","Ulmus americana","Deciduous",0,0.3,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1109","s20200701.01","GRR.GJS.2020.14","Carex aquatilis","Graminoid",7.5,0,0,0,1,7.49992500075,"Houghton","Houghton.s20200701.01",2.73859909456459
"1110","s20200701.01","GRR.GJS.2020.14","Toxicodendron vernix","Deciduous",0,14.7,0,0,1,14.69985300147,"Houghton","Houghton.s20200701.01",3.83403873239043
"1111","s20200701.01","GRR.GJS.2020.14","Elaeagnus umbellata","Deciduous",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1112","s20200701.01","GRR.GJS.2020.14","Typha latifolia","Graminoid",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1113","s20200701.01","GRR.GJS.2020.14","Vitis riparia","Deciduous",0,0.3,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1114","s20200701.01","GRR.GJS.2020.14","Chelone glabra","Forb",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1115","s20200701.01","GRR.GJS.2020.14","Equisetum fluviatile","Forb",7.5,0,0,0,1,7.49992500075,"Houghton","Houghton.s20200701.01",2.73859909456459
"1116","s20200701.01","GRR.GJS.2020.14","Carex hystericina","Graminoid",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1117","s20200701.01","GRR.GJS.2020.14","Amelanchier arborea","Deciduous",0,1.5,0,0,1,1.49998500014999,"Houghton","Houghton.s20200701.01",1.22473874771316
"1118","s20200701.01","GRR.GJS.2020.14","Carex pseudocyperus","Graminoid",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1119","s20200701.01","GRR.GJS.2020.14","Lysimachia thyrsiflora","Forb",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1120","s20200701.01","GRR.GJS.2020.14","Agrostis gigantea","Graminoid",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1121","s20200701.01","GRR.GJS.2020.14","Acer rubrum","Deciduous",0,0,1.6,0,1,1.59998400015999,"Houghton","Houghton.s20200701.01",1.26490473955946
"1122","s20200701.01","GRR.GJS.2020.14","Larix laricina","Deciduous",0,0,20.6,0,1,20.59979400206,"Houghton","Houghton.s20200701.01",4.53869959372285
"1123","s20200701.01","GRR.GJS.2020.14","Solidago rugosa","Forb",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1124","s20200701.01","GRR.GJS.2020.14","Ribes americanum","Deciduous",0,0.3,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1125","s20200701.01","GRR.GJS.2020.14","Rubus pubescens","Deciduous",0.3,0,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
"1126","s20200701.01","GRR.GJS.2020.14","Solidago patula","Forb",3,0,0,0,1,2.9999700003,"Houghton","Houghton.s20200701.01",1.73204214737979
"1127","s20200701.01","GRR.GJS.2020.14","Spiraea alba","Deciduous",0,0.3,0,0,1,0.299997000029995,"Houghton","Houghton.s20200701.01",0.547719818912913
